"participant","condition","condition_numeric","session_number","time","rand_int","rand_slope_cond","rand_slope_order","rand_slope_time","rand_slope_interaction","error_term","effort"
"p21","control",0,1,15,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.0236259088586555,10
"p21","support",1,2,1,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.219718911256989,4
"p21","support",1,2,2,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.018585086857005,5
"p21","support",1,2,3,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.0893987014688335,5
"p21","support",1,2,4,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.0641660080196682,6
"p21","support",1,2,5,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.00360947981747869,6
"p21","support",1,2,6,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.0819885323323056,6
"p21","support",1,2,7,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.0502706420010179,7
"p21","support",1,2,8,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.101465903855793,7
"p21","support",1,2,9,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.119515155901026,8
"p21","support",1,2,10,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.0855281107350665,8
"p21","support",1,2,11,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.197523425234365,9
"p21","support",1,2,12,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.0124499222826688,9
"p21","support",1,2,13,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.0454360449979384,9
"p21","support",1,2,14,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.0745412886025756,10
"p21","support",1,2,15,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.0696367992656816,10
"p22","control",0,1,1,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,0.086003717214514,3
"p22","control",0,1,2,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.189494107973821,4
"p22","control",0,1,3,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.114436760709691,4
"p22","control",0,1,4,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,0.0181950769828733,5
"p22","control",0,1,5,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.0638288561403902,5
"p22","control",0,1,6,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.236300164112949,5
"p22","control",0,1,7,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.249566755133624,6
"p22","control",0,1,8,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.085392828577434,7
"p22","control",0,1,9,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.2129884727106,7
"p22","control",0,1,10,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,0.0564975291476089,8
"p22","control",0,1,11,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.0785839891897386,8
"p22","control",0,1,12,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.133095567740623,8
"p22","control",0,1,13,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,0.0412068153898414,9
"p22","control",0,1,14,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.058604045558165,9
"p22","control",0,1,15,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,0.109385334931465,10
"p22","support",1,2,1,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.0564931863123961,3
"p22","support",1,2,2,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,0.233581182018386,4
"p22","support",1,2,3,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.155194102478173,4
"p22","support",1,2,4,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.104390574871395,5
"p22","support",1,2,5,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,0.0311612735786345,5
"p22","support",1,2,6,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,0.0442723297183538,6
"p22","support",1,2,7,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.0397423237131924,6
"p22","support",1,2,8,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,0.095051078813005,7
"p22","support",1,2,9,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.140583327251464,7
"p22","support",1,2,10,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,0.00803591885427004,7
"p22","support",1,2,11,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.023838697516934,8
"p22","support",1,2,12,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.134342958134762,8
"p22","support",1,2,13,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.0813717706488188,9
"p22","support",1,2,14,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,-0.139738109852066,9
"p22","support",1,2,15,-0.499020891907297,-0.0143700582807977,-0.0427951475004381,0.042468547148906,0.0300712724514654,0.030359439676937,10
"p23","control",0,2,1,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,-0.00475250636682207,5
"p23","control",0,2,2,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.0534725528735357,5
"p23","control",0,2,3,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.0032087520239355,6
"p23","control",0,2,4,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.01686361627828,6
"p23","control",0,2,5,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,-0.0914907944193246,7
"p23","control",0,2,6,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,-0.01387563520387,8
"p23","control",0,2,7,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.0831367478336247,8
"p23","control",0,2,8,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,-0.107172717817335,9
"p23","control",0,2,9,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.113743109464028,9
"p23","control",0,2,10,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,-0.0193450166107188,10
"p23","control",0,2,11,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,-0.0177018924955322,10
"p23","control",0,2,12,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,-0.0275158633252362,10
"p23","control",0,2,13,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,-0.0226374487292089,10
"p23","control",0,2,14,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.0119683915171406,10
"p23","control",0,2,15,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,-0.0166074341735714,10
"p23","support",1,1,1,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.00642326756937146,5
"p23","support",1,1,2,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.0793681184989265,5
"p23","support",1,1,3,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.145916250068579,6
"p23","support",1,1,4,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,-0.0507231351485973,6
"p23","support",1,1,5,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.00900122966496271,7
"p23","support",1,1,6,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,-0.162837306966313,7
"p23","support",1,1,7,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.292636759088681,8
"p23","support",1,1,8,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.202686631314427,8
"p23","support",1,1,9,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.0725912778724851,9
"p23","support",1,1,10,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.262498384416933,9
"p23","support",1,1,11,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.0756122682219382,10
"p23","support",1,1,12,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.166620163617373,10
"p23","support",1,1,13,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,0.0754205364564239,10
"p23","support",1,1,14,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,-0.0790839145002697,10
"p23","support",1,1,15,0.58545716556763,-0.0163189891165789,0.0158140214450861,0.154333970251291,-0.021454566286312,-0.133716787505737,10
"p24","control",0,2,1,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.0391953525146094,3
"p24","control",0,2,2,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.0996453822646773,3
"p24","control",0,2,3,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.201235816085575,4
"p24","control",0,2,4,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.0119577210006385,4
"p24","control",0,2,5,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.00550891165369411,4
"p24","control",0,2,6,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.078182433887513,5
"p24","control",0,2,7,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.044105499793936,5
"p24","control",0,2,8,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.0664326375396353,6
"p24","control",0,2,9,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.0503953429655125,6
"p24","control",0,2,10,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.0658674800609212,7
"p24","control",0,2,11,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.0252423561528375,7
"p24","control",0,2,12,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.100834526806682,8
"p24","control",0,2,13,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.0222389136655,8
"p24","control",0,2,14,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.00928748099287864,9
"p24","control",0,2,15,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.0201817113454797,9
"p24","support",1,1,1,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.278839369572759,2
"p24","support",1,1,2,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.0439843163781664,3
"p24","support",1,1,3,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.0778471877950813,3
"p24","support",1,1,4,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.0011583704957742,3
"p24","support",1,1,5,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.182191942784588,4
"p24","support",1,1,6,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.10361296509763,4
"p24","support",1,1,7,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.113592763245615,5
"p24","support",1,1,8,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.0867208355963223,5
"p24","support",1,1,9,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.0832788638352784,6
"p24","support",1,1,10,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.0478596401215026,6
"p24","support",1,1,11,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.0944001430638035,6
"p24","support",1,1,12,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.125097128982197,7
"p24","support",1,1,13,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.0489599259706934,7
"p24","support",1,1,14,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,0.130967178847853,8
"p24","support",1,1,15,-1.24829112483684,-0.295448327400841,-0.0235652451499596,0.0337549309754445,-0.0141332617878467,-0.0130652939509949,8
"p25","control",0,2,1,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.0528565476828443,4
"p25","control",0,2,2,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.0551975342728682,4
"p25","control",0,2,3,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.167255258351128,5
"p25","control",0,2,4,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,-0.011427927049877,5
"p25","control",0,2,5,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,-0.147480151263352,5
"p25","control",0,2,6,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.0126818591851556,6
"p25","control",0,2,7,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,-0.133752165897399,6
"p25","control",0,2,8,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.0492043680458852,7
"p25","control",0,2,9,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,-0.039747533240445,7
"p25","control",0,2,10,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,-0.245686976145175,7
"p25","control",0,2,11,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,-0.24741319979255,7
"p25","control",0,2,12,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.0456710884669368,8
"p25","control",0,2,13,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,-0.157772407921284,8
"p25","control",0,2,14,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,-0.101976848253089,9
"p25","control",0,2,15,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,-0.0323165786602122,9
"p25","support",1,1,1,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,-0.0174457924484718,4
"p25","support",1,1,2,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.0736340611298024,4
"p25","support",1,1,3,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,-0.164858033418608,4
"p25","support",1,1,4,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.0316550846328049,5
"p25","support",1,1,5,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.114933454995609,5
"p25","support",1,1,6,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,-0.0388275824718845,5
"p25","support",1,1,7,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,-0.0777163446560656,6
"p25","support",1,1,8,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.0712046352990352,6
"p25","support",1,1,9,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.0474475475058023,7
"p25","support",1,1,10,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.0186563769779732,7
"p25","support",1,1,11,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.0722428704103977,7
"p25","support",1,1,12,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.0605585350224058,8
"p25","support",1,1,13,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.119856988452952,8
"p25","support",1,1,14,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.015871028755747,8
"p25","support",1,1,15,-0.196572884598238,-0.0435242421160911,0.0401260888911696,-0.0277605252320625,0.00489728135746866,0.0960354477360922,9
